generation,peso food,peso poison,raio food,raio poison,average life time
643,6.976586006070566,-3.59943121979082,128.0288220922656,48.761932025353175,617.7835051546392
644,6.982303713797291,-3.635346398206623,128.42101560608165,52.590432893095134,599.1315789473684
645,7.012195034962445,-3.6277393987455326,127.59891969168316,59.3380700850541,624.0443349753695
646,7.038775592845346,-3.605613507806323,135.687649113247,58.22084193121053,618.6217616580311
647,7.043264969457438,-3.568312407108856,130.9640339320229,55.5133767126537,594.028735632184
648,6.988102734718756,-3.5706789046773455,130.0331768714478,55.7353475724056,598.8820512820513
649,7.077261191528778,-3.610696003966836,134.19696984802644,55.36571961386771,608.1890547263681
650,7.058250316400509,-3.609867228665646,134.9716290506581,57.78327083594177,607.695652173913
651,7.033799403537719,-3.6074405387983495,134.89453370990864,57.73916820424503,628.9473684210526
652,6.996007618648497,-3.6349768618998652,136.59497714234547,55.21320472506022,601.1589743589743
653,6.957620327299726,-3.6554323651733336,148.56427071811905,51.65206737652886,586.3684210526316
654,6.918938068367548,-3.657580245307516,153.6620487037344,48.84980448985683,591.3867403314918
655,6.921957718513484,-3.6628168400748597,147.2625020131479,49.08818143225198,607.2666666666667
656,6.958587319083241,-3.714870044702296,135.93211457125648,54.54114001643149,619.8867924528302
657,6.920496988721586,-3.704622570585891,130.8921941313782,60.979806751155905,609.9479768786127
658,6.924977555919268,-3.6775422607319608,131.66974326060387,58.48108823577431,614.8186528497409
659,6.964774339766375,-3.691919415844904,128.07406589139248,50.80849549175148,621.7116564417178
660,7.004732388231073,-3.7465861079522864,126.43613678580456,56.2565522382814,598.8315789473684
661,6.980651007376433,-3.7559125223428795,118.16774907487589,54.49045639749915,575.871921182266
662,6.9492772220602825,-3.7343778892270043,111.41353780565747,50.23707943911417,608.0621468926554
663,6.924099401255752,-3.756360612710311,100.54946375754757,47.89191918946325,587.7987421383648
664,6.93508908121654,-3.7231663310016763,98.96668675217684,44.86116028236529,606.1179487179487
665,6.9311886686819255,-3.682308042031339,98.25607364370484,42.855257735017965,614.2443181818181
666,6.922510243110745,-3.7050234267970454,93.6916919989394,48.02665807553838,636.427807486631
667,6.931438754871769,-3.6710113927567933,94.9124945087759,44.26679437647158,621.3846153846154
668,6.944039182114336,-3.6057561536735467,89.79662884155776,43.47584987634802,628.9574468085107
669,6.866935885425719,-3.6001974987981993,86.25739148435008,42.5693037433219,617.5705882352942
670,6.844320201969874,-3.5928182283832486,88.88028070329284,41.1722344995795,599.7294117647059
671,6.854553989657915,-3.60853141216372,90.42146331266417,40.44359083725563,578.0277777777778
672,6.793536170709869,-3.561391297156461,102.28780241194804,43.242600551036894,603.0867346938776
673,6.768652732640631,-3.5669650154873986,100.23400192785618,43.917546246427015,600.0909090909091
674,6.724901148627776,-3.6123815590497346,97.21252320127128,42.34844404113812,623.9487179487179
675,6.661662300653931,-3.5514548358879594,95.30588133105522,40.85904449629524,626.8082901554404
676,6.627323242415301,-3.5440884538895103,93.08640920928129,42.836033391374414,614.3262032085562
677,6.700384001668063,-3.5777381886927166,96.45023195460467,38.31177243983647,611.608938547486
678,6.73352240463039,-3.6206281010860537,93.2568930998502,37.50129765485898,611.5906735751296
679,6.736256641341334,-3.6202782111481167,86.75013466017151,38.915175755009585,606.6046511627907
680,6.71432139359182,-3.601673083549176,85.45909819327285,41.486476361762925,609.8453038674033
681,6.718245405284355,-3.5936299141642367,81.92422834305123,39.46454074974137,646.0473933649289
682,6.714536574356866,-3.599155930864893,77.28721901037564,34.355355270259444,625.8214285714286
683,6.708683606720138,-3.594788774506205,76.74773299587694,35.55784092245869,611.57
684,6.6636705532793385,-3.6209931539688758,77.84385634053919,33.354019973506816,632.5336787564767
685,6.689939863907625,-3.6049753828278366,78.18495516617325,34.916077962206,628.8920454545455
686,6.703312064666055,-3.663895226984709,81.41968001098813,35.111617619148,627.8915094339623
687,6.690994034639632,-3.74695679746456,84.48558108505713,39.33747687478143,603.6036866359447
688,6.67643512035076,-3.7939849283384914,87.17538523357324,40.35846014607975,605.4560439560439
689,6.68522119074879,-3.799019983884523,89.7086756433601,34.132892659662616,613.7272727272727
690,6.6547371858251445,-3.762740951632028,87.6990083972926,33.717947853934184,634.0673076923077
691,6.640874315474858,-3.74482240962599,93.82860677742879,38.034494022205024,628.0939226519337
692,6.62535046817411,-3.7402574197259906,93.10120498463354,38.29153182657224,616.7555555555556
693,6.615843382686143,-3.774710632525495,94.69505425992112,39.00476539739467,653.2777777777778
694,6.62311759444319,-3.7768233135415743,93.83676607706973,39.13046664669474,627.2154471544716
695,6.618342750691704,-3.814519780652402,97.675991778648,38.94151833423078,592.2266009852217
696,6.651057124116707,-3.8648563835477723,98.68740577866083,39.399243094419745,608.5636363636364
697,6.694629271140109,-3.9078141041065795,97.59962508909369,43.990115748215715,615.390625
698,6.753401913725631,-3.9301184462437817,98.83990729726986,43.45865372191221,630.3526570048309
699,6.792411822538567,-3.9463848358416564,105.08225033828559,43.84885566375231,633.3504672897196
700,6.776607136320237,-3.9507792778987616,107.17903339631168,48.718242359756275,626.7150837988827
701,6.815313377768867,-3.961455722336386,103.55569050132779,44.43416826984083,593.3942857142857
702,6.836942959980014,-3.856864967797171,106.83259544564815,44.68591291325066,587.7515527950311
703,6.765953607888226,-3.8054444176217683,104.48089543716877,46.4330121476983,617.8396226415094
704,6.699088998896661,-3.8362565598337555,101.48106491786149,41.79108904175912,629.4218009478673
705,6.703732301849161,-3.7755611854709277,97.60046574213412,40.10202896414635,595.1506849315068
706,6.689162129685115,-3.795911281525695,94.99692948208062,43.71393381329014,620.8698224852071
707,6.654438197006622,-3.7890325758166,98.51101172184656,45.27060274081875,600.9270833333334
708,6.608392771382403,-3.744518128995769,91.77472581786566,44.23526330311603,626.0784313725491
709,6.52259000805936,-3.7331577100843147,83.66992226500287,44.85170933760959,600.5467980295566
710,6.540743695105424,-3.7916115088402242,86.35337861035961,48.97752852577355,621.3364055299539
711,6.613866776142542,-3.787770861765274,83.41366731174848,45.52065217566828,636.1262626262626
712,6.63481818888976,-3.77969756664598,86.18121152415256,46.88627351352504,632.3917525773196
713,6.6762741375829675,-3.7636205946311554,85.30011917615148,46.75508799106697,609.0696517412936
714,6.680132323548847,-3.7262579394010884,84.56043473458676,46.60001917045217,605.021052631579
715,6.8266799260837105,-3.6670879450768665,79.6007580795447,41.63754511157949,613.074074074074
716,6.796320770550567,-3.697583320561309,81.69728520876403,31.8839847058447,617.9351851851852
717,6.786254065339562,-3.638177567782058,78.85998902313159,30.28069216650965,600.1822660098522
718,6.835660110296915,-3.617095272284799,77.78476532850138,26.32286178261457,613.2824074074074
719,6.865623601035225,-3.5731989349352333,79.02502398131685,25.699993450416223,627.8230088495575
720,6.914106386221719,-3.630577877778295,81.81065060692366,27.70407781471779,605.1525423728814
721,6.869355427017502,-3.691728000145067,83.93126357067018,29.614172794500444,625.3349514563107
722,6.831682738409072,-3.673251419208157,82.01324748042487,29.60265585321319,635.1737089201878
723,6.831566025398576,-3.7144156031249347,82.58612257608095,30.53035157762673,624.035175879397
724,6.848742622433803,-3.724447788399179,82.17922962052756,31.25152232041705,585.1629213483146
725,6.84013159460376,-3.7254034413755974,83.74641252824098,30.253398076920483,641.1767441860466
726,6.809988995602006,-3.719692398428079,85.17777752772172,32.14155930970714,620.0526315789474
727,6.797907443036802,-3.751076363906571,88.117532071915,32.33567661343772,592.672619047619
728,6.754172723023546,-3.8012773337028105,88.13006948385105,31.13027726370319,625.2731958762887
729,6.758953621075612,-3.817612274226139,84.55358306703013,29.692557558688833,612.2937853107345
730,6.717411576622324,-3.853598380278413,85.26216314263716,30.68290637251114,612.1311475409836
731,6.769295739940116,-3.9050244987613345,81.65952970492894,32.43682557409517,605.7
732,6.8378874562781204,-3.932035683585939,78.17104112526233,32.062554920958924,615.5942028985507
733,6.8488093776310395,-3.9342208133048926,76.96486453070524,35.98774733519538,628.663101604278
734,6.820640353106133,-3.9366604343681066,71.94215821706362,39.523328701535284,603.3657142857143
735,6.829246461845628,-3.997478967727002,75.61221714134265,38.97574378523682,635.1894736842105
736,6.826535378189764,-4.034554926147745,74.19750096060089,36.02260072769381,626.6703296703297
737,6.787459065267105,-4.000382336046546,74.02415249105397,33.26999092294617,608.960591133005
738,6.807483670034499,-3.9963296303719673,78.8993400963043,34.02723577509348,606.6971153846154
739,6.828360751032019,-4.073358412727708,81.2115900457955,34.086807318263304,619.3988439306358
740,6.844807952638311,-4.082339246176401,81.81589129046321,42.299707783926536,620.6649484536083
741,6.854291720826284,-4.010645826431123,83.13158082475925,46.15190953817898,601.7272727272727
742,6.874189909582963,-3.972785262016192,83.30054915944594,49.85156431760828,614.8275862068965
743,6.871828104124703,-4.019588366575661,83.1184458597015,46.191911476687984,610.9107142857143
744,6.863570826737336,-4.097615107030839,86.7343927617141,40.88200992154858,629.8493723849373
745,6.867282526870111,-4.129634528004411,88.07636005023828,41.8461998531693,610.2947976878613
746,6.852566700849391,-4.201723031409789,93.02450093254676,41.68581175573572,626.3872549019608
747,6.902084542610423,-4.142485020326449,93.82141577600439,42.86981621327617,617.7860696517413
748,6.903881385565337,-4.140158337651081,94.94410424195756,44.75149296412428,630.425925925926
749,6.866788638067132,-4.17533453152679,96.22384317869432,47.38043948685964,596.75
750,6.766819109761254,-4.162743846807821,99.89155898370524,49.69106660139556,622.659793814433
751,6.731283114238547,-4.2035143393984375,106.97450396903706,47.46615091521875,612.6041666666666
752,6.8185935767637496,-4.256601598570223,104.43086943432559,40.99330278469628,596.7619047619048
753,6.851063473125275,-4.318808710121423,102.17094937181422,37.58188745200219,610.2620320855615
754,6.864115030572456,-4.339754151595163,94.44588651208358,37.01869810104741,618.0473684210526
755,6.906948159535765,-4.294752521656033,89.42065080167482,35.596026763741754,614.4266055045872
756,6.945950609200552,-4.278236601582986,93.36832013355813,34.2811677424146,603.1526315789474
757,6.9440107856884055,-4.3521611609726865,101.07085284393509,35.992879052859934,630.8081395348837
758,6.990949580905198,-4.425795384772888,101.41713945450698,37.850909961245,617.3977272727273
759,7.001595523812217,-4.4260192099843385,101.27896174232914,39.921646494824664,618.1276595744681
760,7.004905445411165,-4.4603936294853845,103.84280531956718,39.30328615006932,649.4855769230769
761,7.042941244130213,-4.497739986696827,101.43204136979422,36.90077550228225,608.8392857142857
762,7.057629770613344,-4.467278133852971,97.03881948345375,35.14133088513313,630.9545454545455
763,6.955516773102498,-4.530525888791556,101.87496880432495,34.88608961577443,621.0485436893204
764,6.95466828635371,-4.492840709567529,104.7592323362679,32.95771332968874,648.7342342342342
765,6.94623209374131,-4.41513540153777,106.92397923710877,32.093661947835336,638.9004739336493
766,6.9313192157097765,-4.464682824104258,106.26848377614989,31.04947474704323,637.0
767,6.902463990184682,-4.548007609015543,104.5121570340061,30.22346053760985,620.9488372093023
768,7.001907452497409,-4.496853180681595,106.07984861446909,30.806496895343855,595.359375
769,7.075082127050108,-4.596600831743761,107.62364029085634,30.16846144630739,615.8288770053476
770,7.132980403153813,-4.717337864506039,106.29706152902352,31.789333294203036,612.2415458937198
771,7.131601919453338,-4.7182255227143255,103.97515905961356,31.232466971328396,605.3151515151516
772,7.130436044720678,-4.767435916984139,102.69913329105503,32.193180724363316,623.5418719211823
773,7.134332513658764,-4.757926321648573,103.97668353851137,35.55778084340903,606.1868131868132
774,7.1335022708721745,-4.793313618046352,104.23518923428783,36.57656060530247,602.5635359116022
775,7.164108632068913,-4.867153953133073,101.17245678500802,36.88037481628874,610.1587301587301
776,7.2023107244466145,-4.891506282646882,97.13658517639979,34.58896701528937,601.8061224489796
777,7.190214366629939,-4.923259674169968,101.54212019006762,36.84804477209301,608.0294117647059
778,7.162620918048259,-4.927675533824268,105.91246652675063,36.30430788720573,643.0738916256157
779,7.158568007554617,-4.989887717252988,106.26202036777381,41.04185978858906,650.7239583333334
780,7.165963145651626,-4.983715362200039,106.12765022656423,36.609254489251036,604.078125
781,7.153889613335364,-4.949862269352635,108.87088326306689,36.47796267682368,624.2209944751381
782,7.128516305567459,-4.925879059860123,106.52572719630786,42.50935286957197,609.4248704663213
783,7.1059236544110655,-4.983770232195486,107.38883627182784,41.63265033747769,622.2676056338029
784,7.092250066220228,-4.938386834133258,104.38090993880955,45.17589753341166,621.2670157068063
785,7.142598272616482,-4.955139452773309,107.4705544465728,45.35648950164165,617.6770833333334
786,7.169483278035629,-4.949319024520619,105.91666617227706,49.19750454657144,627.1725888324873
787,7.152205604057013,-4.928800862406606,104.57928995349806,53.92839981056867,627.0171428571429
788,7.119599744977592,-4.948411766885974,101.84061814494947,64.6843866915589,600.7368421052631
789,7.157103459258956,-4.982051560993983,106.21717984014892,64.1943572645659,616.9368932038835
790,7.15096390683386,-4.958743785926752,102.27401901889252,67.27502779796428,626.8663366336634
791,7.153476291166237,-4.956457979848151,103.34936719080305,73.21700880476513,632.9859813084112
792,7.198142699115547,-4.976434988527295,106.55023945537523,66.70862390510649,619.979057591623
793,7.236894779636845,-4.97745107603516,116.16586302929528,53.54191575166255,630.5663265306123
794,7.202486974095725,-4.954563850116804,118.09915969074022,56.35481163490637,606.7835051546392
795,7.199935502791658,-4.969380120807253,117.9837396255198,52.51371365463592,618.2433862433862
796,7.267699769612599,-4.974970253118734,123.71705434204762,53.064809020192385,605.105
797,7.228685326297734,-4.946217933792584,119.97767347354534,51.75294274213245,594.3828571428571
798,7.148109216521783,-4.953743807483199,122.00131570890366,49.47437705853374,614.6491228070175
799,7.154113343611707,-4.961099205854081,127.00399479109083,47.68129454516668,604.4598930481284
800,7.141486394811635,-4.972070639628386,130.73341131354664,49.91689461584101,612.1770833333334
801,7.161240153499656,-4.981474315391889,126.7961360102198,50.97124293391545,612.6752577319587
802,7.171537428314514,-5.004796348222446,124.836845029695,52.97212190354991,603.9782608695652
803,7.16414347249544,-4.948483531647964,127.49921256885644,50.504956408474094,616.6142857142858
804,7.183163248517696,-4.99054021129621,124.75318473048574,47.14919458172788,602.1435406698564
805,7.161378839789096,-5.006677556977418,124.09992962442809,48.79767549998629,599.7597765363129
806,7.086398707037646,-5.070543097672482,132.30249748954733,48.23759429406779,598.35
807,7.05890470698419,-5.015403881835744,130.05491170612075,47.416728437274976,619.7582417582418
808,7.06061244679792,-5.058467316990178,129.97602634928077,47.55769361141094,622.2938388625593
809,7.0730816614811545,-5.072542414472331,133.28203293884172,47.38044199355912,636.36
810,7.079037945495153,-5.043959127917594,131.47503350598944,41.89762366733911,624.6093023255814
811,7.086379388115635,-4.975855237079005,134.0985742537368,40.85051716443943,616.8177339901478
812,7.07104755134447,-4.95171018815222,132.9429024113933,39.61929825843894,588.7374301675977
813,7.101268921722767,-4.935552159915756,135.94310724926856,44.1507061864194,598.5894736842105
814,7.097079003821364,-4.897627933855772,130.80510398986047,41.88046104428245,614.6567164179105
815,7.129388435259455,-4.879224304300542,127.16561730760411,37.83725922325631,631.6862745098039
816,7.127039148709259,-4.817785193414133,134.44271331642486,40.44970018611371,598.2912087912088
817,7.090420682374613,-4.80441652012471,140.08860718257282,46.79948080735805,624.9064039408867
818,7.0508855484835475,-4.81153829132216,138.63348286555896,48.42855027540848,599.8019801980198
819,7.134120914405745,-4.899559242787314,136.59338734224195,48.252542538277,623.1105527638191
820,7.1364027767469995,-4.898655605263126,134.6984291875903,52.004799558497865,608.1028571428571
821,7.13221393927824,-4.882378595088859,134.72041796177774,54.80035532045083,611.6571428571428
822,7.0945244292639265,-4.843305353757986,131.22084408450755,59.6695895535152,645.8846153846154
823,7.061835114456956,-4.838414313113307,131.50607910601107,65.7654827247025,637.9010989010989
824,7.083256863115846,-4.873814038644854,134.64307720519417,67.72068897258005,631.355
825,7.102298374408193,-4.8751843268011275,132.8283399806178,65.56838352694045,609.5360824742268
826,7.125762441612876,-4.883995247509463,131.1060114067819,59.88009406244376,615.1675392670157
827,7.110557265363627,-4.849443234996618,139.3972014863696,57.6400594312742,610.8156424581006
828,7.11486392360426,-4.878588732831668,139.54847767700664,62.70631524195767,617.9573170731708
829,7.155599676796869,-4.872091482708438,142.19709089578458,60.79068712787337,573.7613636363636
830,7.151585126889172,-4.876753066232606,135.05396983657604,62.796878896758564,605.9946808510638
831,7.172625424716863,-4.85146971082191,134.96580289038195,61.103273167023524,617.1497326203208
832,7.180459330831122,-4.8281084059591945,130.06071459699405,60.347057536066956,621.4708520179372
833,7.204277242218334,-4.8235910926836745,139.49729623535217,57.42907227792554,629.4362745098039
834,7.191199716767673,-4.8252233334869405,147.31004454256632,60.74956146238903,596.6508875739645
835,7.185324639179575,-4.8467506234374795,151.92264927515274,64.82966271369732,611.2764976958525
836,7.2234387636119335,-4.853317559051163,165.3587933387224,63.58399582535985,600.0923076923077
837,7.272027400503073,-4.852984290587076,154.0848196985318,63.89682897712609,604.0893854748604
838,7.27660885226103,-4.855394367417821,149.5427632402937,62.63281185075622,603.1751412429378
839,7.245314220625979,-4.837739487534883,157.22301015337672,54.080261795672136,602.6632653061224
840,7.2585153508272064,-4.862661518251525,142.43068725635794,58.63537273681825,594.3872832369942
841,7.248049484118778,-4.906250503443615,142.16364533447103,60.7601467037563,627.7294685990338
842,7.312498554693277,-4.944639280668213,135.34523751315268,60.598343957977335,620.5181347150259
843,7.355185132809527,-4.980646385038473,135.649525520839,55.31207531191171,626.0742358078603
844,7.423353647937933,-4.999775844960032,131.42044917456585,51.956242721139205,630.0327868852459
845,7.477283320241528,-5.024847570366712,127.63840565282379,52.523476556006514,617.093137254902
846,7.468468013528498,-5.056941724451638,131.27728586070555,62.019174406758296,583.7261904761905
847,7.4603209867202525,-5.057128396251947,132.60089570401814,71.78721706265064,629.6284403669724
848,7.495104578130147,-5.0691308853877715,133.34758087746846,75.70707208901366,601.1314285714286
849,7.503487254068607,-5.053999878726469,130.23000270121995,71.05167090948875,609.1741293532339
850,7.512676829373277,-5.098625410798484,133.06286116855966,67.40637389044798,612.6685714285715
851,7.607108410121169,-5.117706088608442,140.66852307873873,68.01858832668593,606.804347826087
852,7.617062069038908,-5.081034062577776,134.40620714297563,64.05076189908269,591.5774647887324
853,7.557510761620461,-5.035017884132292,140.02565559142226,64.38214359577933,622.0987654320987
854,7.551569864748097,-5.074777945715086,138.22943062497538,63.480306009901504,631.2463768115942
855,7.5900342477424,-5.14370582861459,134.12985351516537,62.77272636425767,614.3315508021391
856,7.614809460585953,-5.163271372056512,133.77643995897355,61.61640589820451,623.7457627118644
857,7.696927341174502,-5.155436581334339,129.79792578093435,57.44997155486972,623.6494845360825
858,7.736224165165173,-5.16279896920667,129.67344875735398,56.20863097310462,612.7171717171717
859,7.693419937661686,-5.202253261578332,130.18657379195412,49.10800044225134,598.1928934010152
860,7.689353834201168,-5.18422639412896,124.5052785732326,51.06698867959368,617.0765306122449
861,7.735285259463198,-5.16902273607706,123.57761643116895,49.1534021419978,650.465
862,7.723725710056578,-5.1896475219643605,127.56952649815159,47.31284007955908,588.7182320441989
863,7.712314645436214,-5.187252029251763,130.20849592415246,48.88008996154931,604.7717391304348
864,7.693151548449754,-5.1838542926591415,141.68478244935687,45.02654476404747,605.7093596059113
865,7.73628428743375,-5.148280449683363,140.70581652717044,45.00706161012131,614.989247311828
866,7.7116908923414496,-5.001746837491445,145.74835889473073,45.64964162875284,625.7696629213483
867,7.7488790602999424,-4.987068539758082,143.6142716436141,46.19670967228613,586.3989071038251
868,7.7382704379359994,-4.954575403620092,142.6720436236014,49.50844803251083,630.5355450236967
869,7.749180726023847,-4.927122909213876,141.65716078008484,55.59420956488447,612.0760233918129
870,7.769184700048235,-4.946717516023277,145.91703338824,56.14235732445991,601.3575129533679
871,7.741455606808676,-5.076888393270539,144.63642191884156,60.17757160156305,609.093567251462
872,7.74447190311282,-5.181936150892942,134.8405327355602,59.67853177536753,621.3208556149733
873,7.698266964800703,-5.268012058302443,133.5224540807878,65.00344034360226,642.0215517241379
874,7.694052488703416,-5.1871775729081655,131.2247500576403,69.15662954118304,612.645
875,7.74221736861703,-5.190871629854965,133.0752287908811,58.0195308048817,646.2330097087379
876,7.696146277905351,-5.26500111205448,128.75233328141826,58.77454134429368,591.4653465346535
877,7.651356712232999,-5.3708457320625875,134.43871112455702,55.10900465299471,608.6019900497513
878,7.645061971007977,-5.300848180525799,130.5641347688946,56.63345914090613,607.9025641025642
879,7.600546433534497,-5.250322366900471,131.22701218570523,58.557107217341795,618.3333333333334
880,7.608981900646113,-5.368718853248475,131.86248335074694,64.92719595480436,609.109375
881,7.709366777941065,-5.273103784163222,135.75516997306121,65.66283213158052,611.9351351351352
882,7.7833205177166604,-5.14980646730566,132.09787550441683,69.10284337786094,604.303664921466
883,7.825316344731091,-5.168982646179612,134.14157027050842,72.99383649959336,618.6551724137931
884,7.814173964963171,-5.264773462715117,141.3072041368214,74.20127336467375,602.6758241758242
885,7.805152880835916,-5.301835117339377,138.22357356555187,73.20104098668467,630.9029126213592
886,7.775993929620443,-5.274539083374844,140.23643572690548,78.90709711605291,619.2159624413146
887,7.776335654945745,-5.277132194837374,145.63286104498582,78.93018644318406,614.1565656565657
888,7.79835659271838,-5.240859187226914,141.954869094127,80.05420567917398,603.0276243093923
889,7.800334357893186,-5.224762427102106,145.23282359913708,81.86808336129353,610.5339805825242
890,7.764245603932537,-5.265539697533915,147.5709504443335,82.0762814075516,586.8624338624338
891,7.784393957030629,-5.23418171555261,141.27739299072803,85.85996006629131,605.9903846153846
892,7.77349727303835,-5.253337825537188,140.47724129696957,79.1309006761765,607.5126903553299
893,7.785429412761107,-5.20452822540588,142.87983090789538,77.31787227356111,595.1658536585365
894,7.77813678754657,-5.187936263166358,143.01737467862083,75.10440298632409,623.7058823529412
895,7.8757958302566236,-5.188863799385802,146.79676634932514,74.32557811854085,636.625
896,7.887007734297865,-5.174499569670748,148.2055225299348,75.53445836433143,621.4328358208955
897,7.93630297466026,-5.0657072561413745,148.0566103239108,77.96580999870814,595.6945812807882
898,7.962541196534028,-5.068285188001445,152.0320057448932,72.9186520180764,584.1684210526316
899,7.968600018192259,-5.026073832164546,156.4166964250768,70.28307413682269,599.4120879120879
900,7.992870825420096,-5.057655864761026,163.78047794566524,71.1384854400361,575.7794871794872
901,7.92273959740842,-5.116287853977268,163.47699877354955,67.73057021232525,609.5842105263158
902,7.87475272056744,-5.097100483497393,161.48585793918411,66.68823596233655,610.3842105263158
903,7.894425234644496,-5.139022193354981,158.6880732953411,66.26849634557843,596.419689119171
904,7.868673331182715,-5.196984763748072,160.48708088618625,67.87335590324508,605.9141414141415
905,7.7886418722386175,-5.135624811848148,162.29715680907304,63.18553777714217,611.9519230769231
906,7.780901571904144,-5.145056358974968,155.6840099388564,60.59587018551253,627.675
907,7.805888164514005,-5.127066365730659,155.18198648417132,61.47146217636697,624.0268817204301
908,7.797921697099639,-5.155587094701598,149.05765168667875,65.27432473598945,600.2149122807018
909,7.817630796933098,-5.146058561011201,149.84700369331435,66.9847908221104,611.671875
910,7.729308279926747,-5.095809183499239,150.74465446966664,68.49171213619196,622.6231884057971
911,7.692171576999096,-5.130282536830124,148.52795864748165,64.32765570166033,611.0324324324324
912,7.702631356301063,-5.14131765424078,152.3769819309444,58.59394545615441,590.8191489361702
913,7.676103385466664,-5.0771700107573325,152.7469064934034,54.72598310609447,608.5538461538462
914,7.589548376342107,-5.120503166187822,155.20378326750492,59.79087134837086,596.4072164948453
915,7.6007081308958835,-5.107348387227435,147.9586332429185,55.14565784197119,631.3478260869565
916,7.6367254836822225,-5.086938928683255,146.92737078590855,55.57369117148686,616.6547619047619
917,7.611722711161944,-5.16344954547312,149.68640235661329,58.09769157707024,607.5786802030457
918,7.547493980064784,-5.150762948369558,149.56816803552238,59.953259220371606,612.5634517766498
919,7.538621958413024,-5.150436733295388,143.95001161482773,59.58979310758397,621.7188940092166
920,7.524249095193066,-5.138608207855497,132.70566540283284,58.16003106291197,610.4114583333334
921,7.5333825536011325,-5.105301758342463,126.89186710544651,55.570349118464655,597.2330097087379
922,7.486173511173914,-5.035032203679585,124.03537658379712,54.1737659901403,616.5677083333334
923,7.45676476347568,-5.0291386678900745,126.11520993524643,52.99027685333183,607.4238095238095
924,7.486082912745227,-5.016686093257502,126.1493802872489,52.885374591425744,626.281914893617
925,7.499510323277866,-4.868027040511996,123.40812679371807,55.80401840817165,601.9891891891892
926,7.515942395956435,-4.786016688237707,117.95758658236323,53.371192942193886,624.3268292682927
927,7.505270660344988,-4.8652343317190025,117.41865540004397,52.580586906446484,604.8920454545455
928,7.50360772310343,-4.932946917311764,118.54245195521207,53.63113049686555,625.3157894736842
929,7.5095336762954945,-4.894923434860573,115.30650242260221,62.7735320665819,613.7833333333333
930,7.519680335996365,-4.816303714004163,115.68386705313617,70.8553668867632,616.5943396226415
931,7.518359145393525,-4.787333126799583,110.55351127722702,66.77911780981509,633.2878787878788
932,7.60048899938069,-4.729557687534766,106.97700039405179,64.11425324684728,617.9017857142857
933,7.576846874904572,-4.721497411276662,100.81204787406443,64.04704005809259,606.6059113300493
934,7.552779642442839,-4.763693225928494,98.97172277594456,61.550610032475824,595.7048192771084
935,7.5454248309060645,-4.803158393909391,106.67959335073806,60.035610992156016,619.1715686274509
936,7.523432351936433,-4.816190557959605,104.7369721818944,52.83628086018396,631.3350515463917
937,7.524567671758205,-4.842501540638895,105.82282707246199,53.690553268922116,614.6632653061224
938,7.535503748195983,-4.919959243057165,102.91457206496725,45.312533538452826,633.3988439306358
939,7.540687415692245,-4.877384973368557,104.08579389745901,43.091156185437086,628.2731958762887
940,7.5310907642890195,-4.995842916904729,96.82954523635637,45.951828422844166,611.625
941,7.550446458608918,-4.99830087957786,96.71629768905484,44.133782505847336,594.2988505747127
942,7.54642496598406,-4.968344203990977,91.7705058323112,42.07686254594496,630.1415525114155
943,7.532518878655848,-4.999167079986319,97.43496494718431,40.726685670943915,623.3377777777778
944,7.57690465142945,-5.028523919983434,106.99944968092565,40.576546114720585,620.2450980392157
945,7.572723238500796,-5.012712614112037,97.24240648250102,37.62569890776644,616.8
946,7.525130029132727,-5.056966539418061,101.35560868203238,39.73515703292972,603.8333333333334
947,7.490858154868347,-5.0960053414844415,91.46213571163315,40.152633132672875,607.8965517241379
948,7.4833365666905785,-5.178805528510509,81.45150122083594,42.862225030087615,621.34375
949,7.416792103916717,-5.242013005202794,84.0675342281663,42.23192969541054,639.0442477876106
950,7.4285345082042005,-5.2659901760907895,78.02165524172825,40.76507599355053,601.5049504950495
951,7.411196323432493,-5.340133086095163,68.88380833202282,38.63221999333345,619.9672131147541
952,7.444717348163862,-5.2991958704040805,65.23881740228842,36.35846376747185,608.0871794871795
953,7.466582839222997,-5.308910105484738,71.54344888304587,36.48113202973076,631.0725388601036
954,7.538225188979439,-5.251182148700418,78.10787185610928,46.04945269805197,637.0283018867924
955,7.5588196412633035,-5.298727741177648,78.35157384049785,45.29151937549954,638.0725388601036
956,7.568109893332274,-5.261583178155437,79.37170862886232,47.1413238684067,626.8983957219251
957,7.593446320738076,-5.283581878291198,84.83808844726595,48.24198219848156,632.42
958,7.583927663618021,-5.294915864993531,86.48351916895001,47.07956986449046,625.4444444444445
959,7.560425393226233,-5.274320626008775,88.34134199151359,46.62560668106388,612.9351851851852
960,7.569848100490018,-5.309304932306181,85.99043682500347,54.912076938083814,612.7771428571428
961,7.521225141216957,-5.401928949087707,84.03177373459545,55.41064658195806,610.1218274111675
962,7.531389492828412,-5.4338235873557315,85.15902873516782,53.70752457628252,629.3673469387755
963,7.561729496180956,-5.459546599408919,83.19220205119393,56.3902622023692,658.895
964,7.543874960424338,-5.450096356028405,78.03458944578097,54.41198029211777,604.4673366834171
965,7.575403032424714,-5.453727783197483,77.98360521693772,53.815113345997986,611.364705882353
966,7.62822415098742,-5.388777156909688,83.26392980545371,54.291379940351206,619.3826530612245
967,7.611994377990868,-5.397388242269602,89.46015579728541,50.41831504920337,617.4782608695652
